id,Date,Precipitation,lon,lat
4498,5/4/1991,0,32.077942,15.2491215
4499,5/5/1991,0,32.077942,15.2491215
4500,5/6/1991,0,32.077942,15.2491215
4501,5/7/1991,0,32.077942,15.2491215
4502,5/8/1991,0,32.077942,15.2491215
4503,5/9/1991,0,32.077942,15.2491215
4504,5/10/1991,1.05400044,32.077942,15.2491215
4505,5/11/1991,0.02059938,32.077942,15.2491215
4506,5/12/1991,0,32.077942,15.2491215
4507,5/13/1991,0,32.077942,15.2491215
4508,5/14/1991,0,32.077942,15.2491215
4509,5/15/1991,0,32.077942,15.2491215
4510,5/16/1991,0,32.077942,15.2491215
4511,5/17/1991,0,32.077942,15.2491215
4512,5/18/1991,0,32.077942,15.2491215
4513,5/19/1991,0,32.077942,15.2491215
4514,5/20/1991,0,32.077942,15.2491215
4515,5/21/1991,0,32.077942,15.2491215
4516,5/22/1991,0,32.077942,15.2491215
4517,5/23/1991,0,32.077942,15.2491215
4518,5/24/1991,0,32.077942,15.2491215
4519,5/25/1991,0,32.077942,15.2491215
4520,5/26/1991,0,32.077942,15.2491215
4521,5/27/1991,0,32.077942,15.2491215
4522,5/28/1991,0,32.077942,15.2491215
4523,5/29/1991,0,32.077942,15.2491215
4524,5/30/1991,0,32.077942,15.2491215
4525,5/31/1991,0,32.077942,15.2491215
4526,6/1/1991,0,32.077942,15.2491215
4527,6/2/1991,0,32.077942,15.2491215
4528,6/3/1991,0,32.077942,15.2491215
4529,6/4/1991,0,32.077942,15.2491215
4530,6/5/1991,0,32.077942,15.2491215
4531,6/6/1991,0,32.077942,15.2491215
4532,6/7/1991,0,32.077942,15.2491215
4533,6/8/1991,0,32.077942,15.2491215
4534,6/9/1991,0,32.077942,15.2491215
4535,6/10/1991,0,32.077942,15.2491215
4536,6/11/1991,0,32.077942,15.2491215
4537,6/12/1991,0,32.077942,15.2491215
4538,6/13/1991,0,32.077942,15.2491215
4539,6/14/1991,0,32.077942,15.2491215
4540,6/15/1991,0,32.077942,15.2491215
4541,6/16/1991,0,32.077942,15.2491215
4542,6/17/1991,0,32.077942,15.2491215
4543,6/18/1991,0,32.077942,15.2491215
4544,6/19/1991,0,32.077942,15.2491215
4545,6/20/1991,0,32.077942,15.2491215
4546,6/21/1991,0,32.077942,15.2491215
4547,6/22/1991,0,32.077942,15.2491215
4548,6/23/1991,0,32.077942,15.2491215
4549,6/24/1991,0,32.077942,15.2491215
4550,6/25/1991,1.00593576,32.077942,15.2491215
4551,6/26/1991,0.034332264,32.077942,15.2491215
4552,6/27/1991,0,32.077942,15.2491215
4553,6/28/1991,0,32.077942,15.2491215
4554,6/29/1991,0,32.077942,15.2491215
4555,6/30/1991,0,32.077942,15.2491215
4556,7/1/1991,0.010299679,32.077942,15.2491215
4557,7/2/1991,0,32.077942,15.2491215
4558,7/3/1991,0,32.077942,15.2491215
4559,7/4/1991,0,32.077942,15.2491215
4560,7/5/1991,0.775909332,32.077942,15.2491215
4561,7/6/1991,0.26092566,32.077942,15.2491215
4562,7/7/1991,27.98255772,32.077942,15.2491215
4563,7/8/1991,0.130462574,32.077942,15.2491215
4564,7/9/1991,0,32.077942,15.2491215
4565,7/10/1991,0.030899052,32.077942,15.2491215
4566,7/11/1991,0.097847028,32.077942,15.2491215
4567,7/12/1991,0.013732913,32.077942,15.2491215
4568,7/13/1991,0,32.077942,15.2491215
4569,7/14/1991,0.003433226,32.077942,15.2491215
4570,7/15/1991,0.341606462,32.077942,15.2491215
4571,7/16/1991,0.041198724,32.077942,15.2491215
4572,7/17/1991,1.39560678,32.077942,15.2491215
4573,7/18/1991,0.29697408,32.077942,15.2491215
4574,7/19/1991,0,32.077942,15.2491215
4575,7/20/1991,1.90372176,32.077942,15.2491215
4576,7/21/1991,1.670267988,32.077942,15.2491215
4577,7/22/1991,0.056648261,32.077942,15.2491215
4578,7/23/1991,0.219726497,32.077942,15.2491215
4579,7/24/1991,0.805091846,32.077942,15.2491215
4580,7/25/1991,0,32.077942,15.2491215
4581,7/26/1991,2.604963146,32.077942,15.2491215
4582,7/27/1991,1.97668152,32.077942,15.2491215
4583,7/28/1991,0,32.077942,15.2491215
4584,7/29/1991,0,32.077942,15.2491215
4585,7/30/1991,2.23502976,32.077942,15.2491215
4586,7/31/1991,22.20439745,32.077942,15.2491215
4587,8/1/1991,1.7835624,32.077942,15.2491215
4588,8/2/1991,0.030899052,32.077942,15.2491215
4589,8/3/1991,0,32.077942,15.2491215
4590,8/4/1991,0,32.077942,15.2491215
4591,8/5/1991,0.760459932,32.077942,15.2491215
4592,8/6/1991,0.732994128,32.077942,15.2491215
4593,8/7/1991,1.484872884,32.077942,15.2491215
4594,8/8/1991,1.12953204,32.077942,15.2491215
4595,8/9/1991,0.193977619,32.077942,15.2491215
4596,8/10/1991,0.745868772,32.077942,15.2491215
4597,8/11/1991,0.252342216,32.077942,15.2491215
4598,8/12/1991,0,32.077942,15.2491215
4599,8/13/1991,0,32.077942,15.2491215
4600,8/14/1991,0,32.077942,15.2491215
4601,8/15/1991,0.010299679,32.077942,15.2491215
4602,8/16/1991,0.235176062,32.077942,15.2491215
4603,8/17/1991,0.133895894,32.077942,15.2491215
4604,8/18/1991,0.054931644,32.077942,15.2491215
4605,8/19/1991,0,32.077942,15.2491215
4606,8/20/1991,0,32.077942,15.2491215
4607,8/21/1991,0.166511484,32.077942,15.2491215
4608,8/22/1991,0,32.077942,15.2491215
4609,8/23/1991,0.024032606,32.077942,15.2491215
4610,8/24/1991,0.374221836,32.077942,15.2491215
4611,8/25/1991,0.078964236,32.077942,15.2491215
4612,8/26/1991,0,32.077942,15.2491215
4613,8/27/1991,0,32.077942,15.2491215
4614,8/28/1991,0,32.077942,15.2491215
4615,8/29/1991,0,32.077942,15.2491215
4616,8/30/1991,0,32.077942,15.2491215
4617,8/31/1991,0,32.077942,15.2491215
4618,9/1/1991,0,32.077942,15.2491215
4619,9/2/1991,0,32.077942,15.2491215
4620,9/3/1991,0,32.077942,15.2491215
4621,9/4/1991,0.099563652,32.077942,15.2491215
4622,9/5/1991,0,32.077942,15.2491215
4623,9/6/1991,0,32.077942,15.2491215
4624,9/7/1991,0,32.077942,15.2491215
4625,9/8/1991,0,32.077942,15.2491215
4626,9/9/1991,0,32.077942,15.2491215
4627,9/10/1991,0,32.077942,15.2491215
4628,9/11/1991,0,32.077942,15.2491215
4629,9/12/1991,0,32.077942,15.2491215
4630,9/13/1991,0,32.077942,15.2491215
4631,9/14/1991,0,32.077942,15.2491215
4632,9/15/1991,0,32.077942,15.2491215
4633,9/16/1991,0,32.077942,15.2491215
4634,9/17/1991,0,32.077942,15.2491215
4635,9/18/1991,0.00686646,32.077942,15.2491215
4636,9/19/1991,0.010299679,32.077942,15.2491215
4637,9/20/1991,0.470352132,32.077942,15.2491215
4638,9/21/1991,0,32.077942,15.2491215
4639,9/22/1991,0,32.077942,15.2491215
4640,9/23/1991,0,32.077942,15.2491215
4641,9/24/1991,0,32.077942,15.2491215
4642,9/25/1991,0,32.077942,15.2491215
4643,9/26/1991,0,32.077942,15.2491215
4644,9/27/1991,0,32.077942,15.2491215
4645,9/28/1991,0,32.077942,15.2491215
4646,9/29/1991,0,32.077942,15.2491215
4647,9/30/1991,0,32.077942,15.2491215
4648,10/1/1991,0,32.077942,15.2491215
4649,10/2/1991,0,32.077942,15.2491215
4650,10/3/1991,0,32.077942,15.2491215
4651,10/4/1991,0,32.077942,15.2491215
4652,10/5/1991,0,32.077942,15.2491215
4653,10/6/1991,0,32.077942,15.2491215
4654,10/7/1991,0.240325956,32.077942,15.2491215
4655,10/8/1991,0.068664564,32.077942,15.2491215
4656,10/9/1991,0.010299686,32.077942,15.2491215
4657,10/10/1991,0,32.077942,15.2491215
4658,10/11/1991,0.01373292,32.077942,15.2491215
4659,10/12/1991,0.030899066,32.077942,15.2491215
4660,10/13/1991,0.044631979,32.077942,15.2491215
4661,10/14/1991,0,32.077942,15.2491215
4662,10/15/1991,0,32.077942,15.2491215
4663,10/16/1991,0,32.077942,15.2491215
4664,10/17/1991,0,32.077942,15.2491215
4665,10/18/1991,0,32.077942,15.2491215
4666,10/19/1991,0,32.077942,15.2491215
4667,10/20/1991,0,32.077942,15.2491215
4668,10/21/1991,0,32.077942,15.2491215
4669,10/22/1991,0,32.077942,15.2491215
4670,10/23/1991,0,32.077942,15.2491215
4671,10/24/1991,0,32.077942,15.2491215
4672,10/25/1991,0,32.077942,15.2491215
4673,10/26/1991,0,32.077942,15.2491215
4674,10/27/1991,0,32.077942,15.2491215
4675,10/28/1991,0,32.077942,15.2491215
4676,10/29/1991,0,32.077942,15.2491215
4677,10/30/1991,0,32.077942,15.2491215
4678,10/31/1991,0,32.077942,15.2491215
4679,11/1/1991,0,32.077942,15.2491215
4680,11/2/1991,0,32.077942,15.2491215
4681,11/3/1991,0,32.077942,15.2491215
4682,11/4/1991,0,32.077942,15.2491215
4683,11/5/1991,0,32.077942,15.2491215
4684,11/6/1991,0,32.077942,15.2491215
4685,11/7/1991,0,32.077942,15.2491215
4686,11/8/1991,0,32.077942,15.2491215
4687,11/9/1991,0,32.077942,15.2491215
4688,11/10/1991,0,32.077942,15.2491215
4689,11/11/1991,0,32.077942,15.2491215
4690,11/12/1991,0,32.077942,15.2491215
4691,11/13/1991,0,32.077942,15.2491215
4692,11/14/1991,0,32.077942,15.2491215
4693,11/15/1991,0,32.077942,15.2491215
4694,11/16/1991,0,32.077942,15.2491215
4695,11/17/1991,0,32.077942,15.2491215
4696,11/18/1991,0,32.077942,15.2491215
4697,11/19/1991,0,32.077942,15.2491215
4698,11/20/1991,0,32.077942,15.2491215
4699,11/21/1991,0,32.077942,15.2491215
4700,11/22/1991,0,32.077942,15.2491215
4701,11/23/1991,0,32.077942,15.2491215
4702,11/24/1991,0,32.077942,15.2491215
4703,11/25/1991,0,32.077942,15.2491215
4704,11/26/1991,0,32.077942,15.2491215
4705,11/27/1991,0,32.077942,15.2491215
4706,11/28/1991,0,32.077942,15.2491215
4707,11/29/1991,0,32.077942,15.2491215
4708,11/30/1991,0,32.077942,15.2491215
4709,12/1/1991,0,32.077942,15.2491215
4710,12/2/1991,0,32.077942,15.2491215
4711,12/3/1991,0,32.077942,15.2491215
4712,12/4/1991,0,32.077942,15.2491215
4713,12/5/1991,0,32.077942,15.2491215
4714,12/6/1991,0,32.077942,15.2491215
4715,12/7/1991,0,32.077942,15.2491215
4716,12/8/1991,0,32.077942,15.2491215
4717,12/9/1991,0,32.077942,15.2491215
4718,12/10/1991,0,32.077942,15.2491215
4719,12/11/1991,0,32.077942,15.2491215
4720,12/12/1991,0,32.077942,15.2491215
4721,12/13/1991,0,32.077942,15.2491215
4722,12/14/1991,0,32.077942,15.2491215
4723,12/15/1991,0,32.077942,15.2491215
4724,12/16/1991,0,32.077942,15.2491215
4725,12/17/1991,0,32.077942,15.2491215
4726,12/18/1991,0,32.077942,15.2491215
4727,12/19/1991,0,32.077942,15.2491215
4728,12/20/1991,0,32.077942,15.2491215
4729,12/21/1991,0,32.077942,15.2491215
4730,12/22/1991,0,32.077942,15.2491215
4731,12/23/1991,0,32.077942,15.2491215
4732,12/24/1991,0,32.077942,15.2491215
4733,12/25/1991,0,32.077942,15.2491215
4734,12/26/1991,0,32.077942,15.2491215
4735,12/27/1991,0,32.077942,15.2491215
4736,12/28/1991,0,32.077942,15.2491215
4737,12/29/1991,0,32.077942,15.2491215
4738,12/30/1991,0,32.077942,15.2491215
4739,12/31/1991,0,32.077942,15.2491215
4740,1/1/1992,0,32.077942,15.2491215
4741,1/2/1992,0,32.077942,15.2491215
4742,1/3/1992,0,32.077942,15.2491215
4743,1/4/1992,0,32.077942,15.2491215
4744,1/5/1992,0,32.077942,15.2491215
4745,1/6/1992,0,32.077942,15.2491215
4746,1/7/1992,0,32.077942,15.2491215
4747,1/8/1992,0,32.077942,15.2491215
4748,1/9/1992,0,32.077942,15.2491215
4749,1/10/1992,0,32.077942,15.2491215
4750,1/11/1992,0,32.077942,15.2491215
4751,1/12/1992,0,32.077942,15.2491215
4752,1/13/1992,0,32.077942,15.2491215
4753,1/14/1992,0,32.077942,15.2491215
4754,1/15/1992,0,32.077942,15.2491215
4755,1/16/1992,0,32.077942,15.2491215
4756,1/17/1992,0,32.077942,15.2491215
4757,1/18/1992,0,32.077942,15.2491215
4758,1/19/1992,0,32.077942,15.2491215
4759,1/20/1992,0,32.077942,15.2491215
4760,1/21/1992,0,32.077942,15.2491215
4761,1/22/1992,0,32.077942,15.2491215
4762,1/23/1992,0,32.077942,15.2491215
4763,1/24/1992,0,32.077942,15.2491215
4764,1/25/1992,0,32.077942,15.2491215
4765,1/26/1992,0,32.077942,15.2491215
4766,1/27/1992,0,32.077942,15.2491215
4767,1/28/1992,0,32.077942,15.2491215
4768,1/29/1992,0,32.077942,15.2491215
4769,1/30/1992,0,32.077942,15.2491215
4770,1/31/1992,0,32.077942,15.2491215
4771,2/1/1992,0,32.077942,15.2491215
4772,2/2/1992,0,32.077942,15.2491215
4773,2/3/1992,0,32.077942,15.2491215
4774,2/4/1992,0,32.077942,15.2491215
4775,2/5/1992,0,32.077942,15.2491215
4776,2/6/1992,0,32.077942,15.2491215
4777,2/7/1992,0,32.077942,15.2491215
4778,2/8/1992,0,32.077942,15.2491215
4779,2/9/1992,0,32.077942,15.2491215
4780,2/10/1992,0,32.077942,15.2491215
4781,2/11/1992,0,32.077942,15.2491215
4782,2/12/1992,0,32.077942,15.2491215
4783,2/13/1992,0,32.077942,15.2491215
4784,2/14/1992,0,32.077942,15.2491215
4785,2/15/1992,0,32.077942,15.2491215
4786,2/16/1992,0,32.077942,15.2491215
4787,2/17/1992,0,32.077942,15.2491215
4788,2/18/1992,0,32.077942,15.2491215
4789,2/19/1992,0,32.077942,15.2491215
4790,2/20/1992,0,32.077942,15.2491215
4791,2/21/1992,0,32.077942,15.2491215
4792,2/22/1992,0,32.077942,15.2491215
4793,2/23/1992,0,32.077942,15.2491215
4794,2/24/1992,0,32.077942,15.2491215
4795,2/25/1992,0,32.077942,15.2491215
4796,2/26/1992,0,32.077942,15.2491215
4797,2/27/1992,0,32.077942,15.2491215
4798,2/28/1992,0,32.077942,15.2491215
4799,2/29/1992,0,32.077942,15.2491215
4800,3/1/1992,0,32.077942,15.2491215
4801,3/2/1992,0,32.077942,15.2491215
4802,3/3/1992,0,32.077942,15.2491215
4803,3/4/1992,0,32.077942,15.2491215
4804,3/5/1992,0,32.077942,15.2491215
4805,3/6/1992,0,32.077942,15.2491215
4806,3/7/1992,0,32.077942,15.2491215
4807,3/8/1992,0,32.077942,15.2491215
4808,3/9/1992,0,32.077942,15.2491215
4809,3/10/1992,0,32.077942,15.2491215
4810,3/11/1992,0,32.077942,15.2491215
4811,3/12/1992,0,32.077942,15.2491215
4812,3/13/1992,0,32.077942,15.2491215
4813,3/14/1992,0,32.077942,15.2491215
4814,3/15/1992,0,32.077942,15.2491215
4815,3/16/1992,0,32.077942,15.2491215
4816,3/17/1992,0,32.077942,15.2491215
4817,3/18/1992,0,32.077942,15.2491215
4818,3/19/1992,0,32.077942,15.2491215
4819,3/20/1992,0,32.077942,15.2491215
4820,3/21/1992,0,32.077942,15.2491215
4821,3/22/1992,0,32.077942,15.2491215
4822,3/23/1992,0,32.077942,15.2491215
4823,3/24/1992,0,32.077942,15.2491215
4824,3/25/1992,0,32.077942,15.2491215
4825,3/26/1992,0,32.077942,15.2491215
4826,3/27/1992,0,32.077942,15.2491215
4827,3/28/1992,0,32.077942,15.2491215
4828,3/29/1992,0,32.077942,15.2491215
4829,3/30/1992,0,32.077942,15.2491215
4830,3/31/1992,0,32.077942,15.2491215
4831,4/1/1992,0,32.077942,15.2491215
4832,4/2/1992,0,32.077942,15.2491215
4833,4/3/1992,0,32.077942,15.2491215
4834,4/4/1992,0,32.077942,15.2491215
4835,4/5/1992,0,32.077942,15.2491215
4836,4/6/1992,0,32.077942,15.2491215
4837,4/7/1992,0,32.077942,15.2491215
4838,4/8/1992,0,32.077942,15.2491215
4839,4/9/1992,0,32.077942,15.2491215
4840,4/10/1992,0,32.077942,15.2491215
4841,4/11/1992,0,32.077942,15.2491215
4842,4/12/1992,0,32.077942,15.2491215
4843,4/13/1992,0,32.077942,15.2491215
4844,4/14/1992,0,32.077942,15.2491215
4845,4/15/1992,0,32.077942,15.2491215
4846,4/16/1992,0,32.077942,15.2491215
4847,4/17/1992,0,32.077942,15.2491215
4848,4/18/1992,0,32.077942,15.2491215
4849,4/19/1992,0,32.077942,15.2491215
4850,4/20/1992,0,32.077942,15.2491215
4851,4/21/1992,0,32.077942,15.2491215
4852,4/22/1992,0,32.077942,15.2491215
4853,4/23/1992,0.006866453,32.077942,15.2491215
4854,4/24/1992,0,32.077942,15.2491215
4855,4/25/1992,0,32.077942,15.2491215
4856,4/26/1992,0,32.077942,15.2491215
4857,4/27/1992,0,32.077942,15.2491215
4858,4/28/1992,0,32.077942,15.2491215
4859,4/29/1992,0,32.077942,15.2491215
4860,4/30/1992,0,32.077942,15.2491215
4861,5/1/1992,0,32.077942,15.2491215
4862,5/2/1992,0,32.077942,15.2491215
4863,5/3/1992,0,32.077942,15.2491215
4864,5/4/1992,0,32.077942,15.2491215
4865,5/5/1992,0,32.077942,15.2491215
4866,5/6/1992,0,32.077942,15.2491215
4867,5/7/1992,0,32.077942,15.2491215
4868,5/8/1992,0,32.077942,15.2491215
4869,5/9/1992,0,32.077942,15.2491215
4870,5/10/1992,0,32.077942,15.2491215
4871,5/11/1992,0,32.077942,15.2491215
4872,5/12/1992,0,32.077942,15.2491215
4873,5/13/1992,0,32.077942,15.2491215
4874,5/14/1992,0,32.077942,15.2491215
4875,5/15/1992,0,32.077942,15.2491215
4876,5/16/1992,0,32.077942,15.2491215
4877,5/17/1992,0,32.077942,15.2491215
4878,5/18/1992,0,32.077942,15.2491215
4879,5/19/1992,0,32.077942,15.2491215
4880,5/20/1992,0,32.077942,15.2491215
4881,5/21/1992,0,32.077942,15.2491215
4882,5/22/1992,0,32.077942,15.2491215
4883,5/23/1992,0,32.077942,15.2491215
4884,5/24/1992,0,32.077942,15.2491215
4885,5/25/1992,0,32.077942,15.2491215
4886,5/26/1992,0,32.077942,15.2491215
4887,5/27/1992,0,32.077942,15.2491215
4888,5/28/1992,0,32.077942,15.2491215
4889,5/29/1992,0,32.077942,15.2491215
4890,5/30/1992,0.013732913,32.077942,15.2491215
4891,5/31/1992,0,32.077942,15.2491215
4892,6/1/1992,0.69780348,32.077942,15.2491215
4893,6/2/1992,0.86345658,32.077942,15.2491215
4894,6/3/1992,0.23174244,32.077942,15.2491215
4895,6/4/1992,0,32.077942,15.2491215
4896,6/5/1992,0,32.077942,15.2491215
4897,6/6/1992,0,32.077942,15.2491215
4898,6/7/1992,0.010299686,32.077942,15.2491215
4899,6/8/1992,0.230026334,32.077942,15.2491215
4900,6/9/1992,0,32.077942,15.2491215
4901,6/10/1992,0,32.077942,15.2491215
4902,6/11/1992,0,32.077942,15.2491215
4903,6/12/1992,0.118446516,32.077942,15.2491215
4904,6/13/1992,0,32.077942,15.2491215
4905,6/14/1992,0,32.077942,15.2491215
4906,6/15/1992,0,32.077942,15.2491215
4907,6/16/1992,0,32.077942,15.2491215
4908,6/17/1992,0,32.077942,15.2491215
4909,6/18/1992,0,32.077942,15.2491215
4910,6/19/1992,0,32.077942,15.2491215
4911,6/20/1992,0,32.077942,15.2491215
4912,6/21/1992,0,32.077942,15.2491215
4913,6/22/1992,0,32.077942,15.2491215
4914,6/23/1992,0,32.077942,15.2491215
4915,6/24/1992,0,32.077942,15.2491215
4916,6/25/1992,0,32.077942,15.2491215
4917,6/26/1992,0,32.077942,15.2491215
4918,6/27/1992,0,32.077942,15.2491215
4919,6/28/1992,0,32.077942,15.2491215
4920,6/29/1992,0,32.077942,15.2491215
4921,6/30/1992,0,32.077942,15.2491215
4922,7/1/1992,0,32.077942,15.2491215
4923,7/2/1992,0,32.077942,15.2491215
4924,7/3/1992,0.49781772,32.077942,15.2491215
4925,7/4/1992,0.0343323,32.077942,15.2491215
4926,7/5/1992,0.209426904,32.077942,15.2491215
4927,7/6/1992,0.065231316,32.077942,15.2491215
4928,7/7/1992,0,32.077942,15.2491215
4929,7/8/1992,0,32.077942,15.2491215
4930,7/9/1992,0.096130382,32.077942,15.2491215
4931,7/10/1992,0.017166146,32.077942,15.2491215
4932,7/11/1992,2.00500524,32.077942,15.2491215
4933,7/12/1992,0.054931637,32.077942,15.2491215
4934,7/13/1992,0,32.077942,15.2491215
4935,7/14/1992,0.9544374,32.077942,15.2491215
4936,7/15/1992,0.971603136,32.077942,15.2491215
4937,7/16/1992,2.348327232,32.077942,15.2491215
4938,7/17/1992,0.714111473,32.077942,15.2491215
4939,7/18/1992,0,32.077942,15.2491215
4940,7/19/1992,0.08239752,32.077942,15.2491215
4941,7/20/1992,0.102996936,32.077942,15.2491215
4942,7/21/1992,5.046847733,32.077942,15.2491215
4943,7/22/1992,2.389527346,32.077942,15.2491215
4944,7/23/1992,1.040269392,32.077942,15.2491215
4945,7/24/1992,0,32.077942,15.2491215
4946,7/25/1992,0,32.077942,15.2491215
4947,7/26/1992,0,32.077942,15.2491215
4948,7/27/1992,0,32.077942,15.2491215
4949,7/28/1992,1.16214768,32.077942,15.2491215
4950,7/29/1992,0.26779176,32.077942,15.2491215
4951,7/30/1992,1.225663128,32.077942,15.2491215
4952,7/31/1992,2.018739593,32.077942,15.2491215
4953,8/1/1992,0.57334896,32.077942,15.2491215
4954,8/2/1992,0.56219112,32.077942,15.2491215
4955,8/3/1992,1.20334626,32.077942,15.2491215
4956,8/4/1992,0.835991021,32.077942,15.2491215
4957,8/5/1992,1.292610456,32.077942,15.2491215
4958,8/6/1992,0.93555468,32.077942,15.2491215
4959,8/7/1992,3.321648972,32.077942,15.2491215
4960,8/8/1992,1.313209872,32.077942,15.2491215
4961,8/9/1992,0.1476288,32.077942,15.2491215
4962,8/10/1992,3.822897434,32.077942,15.2491215
4963,8/11/1992,6.15320316,32.077942,15.2491215
4964,8/12/1992,6.517983456,32.077942,15.2491215
4965,8/13/1992,38.1895074,32.077942,15.2491215
4966,8/14/1992,14.56031871,32.077942,15.2491215
4967,8/15/1992,4.454609666,32.077942,15.2491215
4968,8/16/1992,0.205993908,32.077942,15.2491215
4969,8/17/1992,0.049781808,32.077942,15.2491215
4970,8/18/1992,0.373363193,32.077942,15.2491215
4971,8/19/1992,2.41356024,32.077942,15.2491215
4972,8/20/1992,15.79284828,32.077942,15.2491215
4973,8/21/1992,1.882267128,32.077942,15.2491215
4974,8/22/1992,3.311347313,32.077942,15.2491215
4975,8/23/1992,0.209427026,32.077942,15.2491215
4976,8/24/1992,1.802443608,32.077942,15.2491215
4977,8/25/1992,1.129532184,32.077942,15.2491215
4978,8/26/1992,0.044631972,32.077942,15.2491215
4979,8/27/1992,0,32.077942,15.2491215
4980,8/28/1992,0,32.077942,15.2491215
4981,8/29/1992,0.539017236,32.077942,15.2491215
4982,8/30/1992,0.020599358,32.077942,15.2491215
4983,8/31/1992,0.63343062,32.077942,15.2491215
4984,9/1/1992,0.262641895,32.077942,15.2491215
4985,9/2/1992,0,32.077942,15.2491215
4986,9/3/1992,0,32.077942,15.2491215
4987,9/4/1992,0,32.077942,15.2491215
4988,9/5/1992,0.120163032,32.077942,15.2491215
4989,9/6/1992,0.527000119,32.077942,15.2491215
4990,9/7/1992,4.770469944,32.077942,15.2491215
4991,9/8/1992,0.621414072,32.077942,15.2491215
4992,9/9/1992,0.399971059,32.077942,15.2491215
4993,9/10/1992,0,32.077942,15.2491215
4994,9/11/1992,0,32.077942,15.2491215
4995,9/12/1992,0,32.077942,15.2491215
4996,9/13/1992,0,32.077942,15.2491215
4997,9/14/1992,0,32.077942,15.2491215
4998,9/15/1992,0,32.077942,15.2491215
4999,9/16/1992,0,32.077942,15.2491215
5000,9/17/1992,0,32.077942,15.2491215
5001,9/18/1992,0,32.077942,15.2491215
5002,9/19/1992,0.22659323,32.077942,15.2491215
5003,9/20/1992,0,32.077942,15.2491215
5004,9/21/1992,0.157928436,32.077942,15.2491215
5005,9/22/1992,0,32.077942,15.2491215
5006,9/23/1992,0,32.077942,15.2491215
5007,9/24/1992,0,32.077942,15.2491215
5008,9/25/1992,1.407623652,32.077942,15.2491215
5009,9/26/1992,0,32.077942,15.2491215
5010,9/27/1992,0,32.077942,15.2491215
5011,9/28/1992,0,32.077942,15.2491215
5012,9/29/1992,0,32.077942,15.2491215
5013,9/30/1992,0,32.077942,15.2491215
5014,10/1/1992,0,32.077942,15.2491215
5015,10/2/1992,0,32.077942,15.2491215
5016,10/3/1992,0,32.077942,15.2491215
5017,10/4/1992,0,32.077942,15.2491215
5018,10/5/1992,0,32.077942,15.2491215
5019,10/6/1992,0,32.077942,15.2491215
5020,10/7/1992,0.071239478,32.077942,15.2491215
5021,10/8/1992,0.708961565,32.077942,15.2491215
5022,10/9/1992,0.55618308,32.077942,15.2491215
5023,10/10/1992,0.22830948,32.077942,15.2491215
5024,10/11/1992,0,32.077942,15.2491215
5025,10/12/1992,0,32.077942,15.2491215
5026,10/13/1992,0,32.077942,15.2491215
5027,10/14/1992,0,32.077942,15.2491215
5028,10/15/1992,0,32.077942,15.2491215
5029,10/16/1992,0,32.077942,15.2491215
5030,10/17/1992,0,32.077942,15.2491215
5031,10/18/1992,0,32.077942,15.2491215
5032,10/19/1992,0,32.077942,15.2491215
5033,10/20/1992,0,32.077942,15.2491215
5034,10/21/1992,0,32.077942,15.2491215
5035,10/22/1992,0,32.077942,15.2491215
5036,10/23/1992,0,32.077942,15.2491215
5037,10/24/1992,0,32.077942,15.2491215
5038,10/25/1992,0,32.077942,15.2491215
5039,10/26/1992,0,32.077942,15.2491215
