id,Date,Max Temperature,Min Temperature,lon,lat,,
9722,1124668800,35.774,26.678,32.077942,15.2491215,9.71692E+13,
9723,1124755200,39.846,26.653,32.077942,15.2491215,9.71766E+13,
9724,1124841600,42.936,26.977,32.077942,15.2491215,9.71841E+13,
9725,1124928000,40.023,28.221,32.077942,15.2491215,9.71916E+13,
9726,1125014400,35.134,26.632,32.077942,15.2491215,9.7199E+13,
9727,1125100800,31.504,25.007,32.077942,15.2491215,9.72065E+13,
9728,1125187200,36.201,23.976,32.077942,15.2491215,9.7214E+13,
9729,1125273600,40.904,25.03,32.077942,15.2491215,9.72214E+13,
9730,1125360000,43.046,26.024,32.077942,15.2491215,9.72289E+13,
9731,1125446400,39.603,26.062,32.077942,15.2491215,9.72364E+13,
9732,1125532800,34.582,24.638,32.077942,15.2491215,9.72438E+13,
9733,1125619200,40.943,25.658,32.077942,15.2491215,9.72513E+13,
9734,1125705600,39.576,27.79,32.077942,15.2491215,9.72588E+13,
9735,1125792000,39.009,27.038,32.077942,15.2491215,9.72662E+13,
9736,1125878400,40.936,27.927,32.077942,15.2491215,9.72737E+13,
9737,1125964800,37.262,27.752,32.077942,15.2491215,9.72811E+13,
9738,1126051200,41.884,26.505,32.077942,15.2491215,9.72886E+13,
9739,1126137600,43.953,25.778,32.077942,15.2491215,9.72961E+13,
9740,1126224000,38.656,29.094,32.077942,15.2491215,9.73035E+13,
9741,1126310400,39.876,26.374,32.077942,15.2491215,9.7311E+13,
9742,1126396800,39.714,26.337,32.077942,15.2491215,9.73185E+13,
9743,1126483200,38.999,27.76,32.077942,15.2491215,9.73259E+13,
9744,1126569600,41.792,25.993,32.077942,15.2491215,9.73334E+13,
9745,1126656000,43.31,27.277,32.077942,15.2491215,9.73409E+13,
9746,1126742400,40.325,26.703,32.077942,15.2491215,9.73483E+13,
9747,1126828800,38.118,25.768,32.077942,15.2491215,9.73558E+13,
9748,1126915200,41.558,24.97,32.077942,15.2491215,9.73633E+13,
9749,1127001600,40.999,26.702,32.077942,15.2491215,9.73707E+13,
9750,1127088000,39.815,28.253,32.077942,15.2491215,9.73782E+13,
9751,1127174400,34.177,27.023,32.077942,15.2491215,9.73857E+13,
9752,1127260800,40.492,24.368,32.077942,15.2491215,9.73931E+13,
9753,1127347200,44.035,26.274,32.077942,15.2491215,9.74006E+13,
9754,1127433600,44.26,27.718,32.077942,15.2491215,9.74081E+13,
9755,1127520000,45.116,26.468,32.077942,15.2491215,9.74155E+13,
9756,1127606400,44.603,26.418,32.077942,15.2491215,9.7423E+13,
9757,1127692800,45.193,26.327,32.077942,15.2491215,9.74304E+13,
9758,1127779200,44.439,24.559,32.077942,15.2491215,9.74379E+13,
9759,1127865600,43.161,25.589,32.077942,15.2491215,9.74454E+13,
9760,1127952000,42.525,24.517,32.077942,15.2491215,9.74528E+13,
9761,1128038400,41.149,23.821,32.077942,15.2491215,9.74603E+13,
9762,1128124800,42.124,25.479,32.077942,15.2491215,9.74678E+13,
9763,1128211200,41.867,27.035,32.077942,15.2491215,9.74752E+13,
9764,1128297600,41.305,27.143,32.077942,15.2491215,9.74827E+13,
9765,1128384000,41.544,26.065,32.077942,15.2491215,9.74902E+13,
9766,1128470400,41.109,24.703,32.077942,15.2491215,9.74976E+13,
9767,1128556800,41.409,24.454,32.077942,15.2491215,9.75051E+13,
9768,1128643200,41.429,24.819,32.077942,15.2491215,9.75126E+13,
9769,1128729600,42.924,22.162,32.077942,15.2491215,9.752E+13,
9770,1128816000,43.253,25.713,32.077942,15.2491215,9.75275E+13,
9771,1128902400,41.044,28.11,32.077942,15.2491215,9.7535E+13,
9772,1128988800,43.782,27.832,32.077942,15.2491215,9.75424E+13,
9773,1129075200,42.576,27.922,32.077942,15.2491215,9.75499E+13,
9774,1129161600,42.854,27.935,32.077942,15.2491215,9.75574E+13,
9775,1129248000,40.56,28.265,32.077942,15.2491215,9.75648E+13,
9776,1129334400,40.988,24.935,32.077942,15.2491215,9.75723E+13,
9777,1129420800,42.327,25.228,32.077942,15.2491215,9.75797E+13,
9778,1129507200,41.231,24.987,32.077942,15.2491215,9.75872E+13,
9779,1129593600,41.521,24.737,32.077942,15.2491215,9.75947E+13,
9780,1129680000,40.256,24.117,32.077942,15.2491215,9.76021E+13,
9781,1129766400,40.213,24.159,32.077942,15.2491215,9.76096E+13,
9782,1129852800,39.749,23.749,32.077942,15.2491215,9.76171E+13,
9783,1129939200,38.964,23.791,32.077942,15.2491215,9.76245E+13,
9784,1130025600,39.546,24.856,32.077942,15.2491215,9.7632E+13,
9785,1130112000,39.573,25.8,32.077942,15.2491215,9.76395E+13,
9786,1130198400,39.485,23.34,32.077942,15.2491215,9.76469E+13,
9787,1130284800,39.832,23.433,32.077942,15.2491215,9.76544E+13,
9788,1130371200,39.853,23.531,32.077942,15.2491215,9.76619E+13,
9789,1130457600,39.58,23.527,32.077942,15.2491215,9.76693E+13,
9790,1130544000,39.093,24.009,32.077942,15.2491215,9.76768E+13,
9791,1130630400,38.847,23.436,32.077942,15.2491215,9.76843E+13,
9792,1130716800,38.171,22.767,32.077942,15.2491215,9.76917E+13,
9793,1130803200,37.527,22.269,32.077942,15.2491215,9.76992E+13,
9794,1130889600,36.275,21.319,32.077942,15.2491215,9.77067E+13,
9795,1130976000,35.799,18.943,32.077942,15.2491215,9.77141E+13,
9796,1131062400,36.158,18.722,32.077942,15.2491215,9.77216E+13,
9797,1131148800,37.057,20.224,32.077942,15.2491215,9.7729E+13,
9798,1131235200,36.689,20.584,32.077942,15.2491215,9.77365E+13,
9799,1131321600,35.365,19.87,32.077942,15.2491215,9.7744E+13,
9800,1131408000,35.107,20.371,32.077942,15.2491215,9.77514E+13,
9801,1131494400,34.759,20.723,32.077942,15.2491215,9.77589E+13,
9802,1131580800,34.985,19.593,32.077942,15.2491215,9.77664E+13,
9803,1131667200,34.905,18.636,32.077942,15.2491215,9.77738E+13,
9804,1131753600,35.445,18.664,32.077942,15.2491215,9.77813E+13,
9805,1131840000,35.934,19.144,32.077942,15.2491215,9.77888E+13,
9806,1131926400,36.143,19.06,32.077942,15.2491215,9.77962E+13,
9807,1132012800,33.923,18.485,32.077942,15.2491215,9.78037E+13,
9808,1132099200,33.226,16.731,32.077942,15.2491215,9.78112E+13,
9809,1132185600,34.213,17.264,32.077942,15.2491215,9.78186E+13,
9810,1132272000,35.165,17.681,32.077942,15.2491215,9.78261E+13,
9811,1132358400,35.651,18.745,32.077942,15.2491215,9.78336E+13,
9812,1132444800,35.646,19.496,32.077942,15.2491215,9.7841E+13,
9813,1132531200,35.658,20.012,32.077942,15.2491215,9.78485E+13,
9814,1132617600,35.316,21.197,32.077942,15.2491215,9.7856E+13,
9815,1132704000,35.528,22.144,32.077942,15.2491215,9.78634E+13,
9816,1132790400,35.135,21.546,32.077942,15.2491215,9.78709E+13,
9817,1132876800,37.596,21.418,32.077942,15.2491215,9.78783E+13,
9818,1132963200,37.474,22.236,32.077942,15.2491215,9.78858E+13,
9819,1133049600,36.917,21.658,32.077942,15.2491215,9.78933E+13,
9820,1133136000,37.064,21.146,32.077942,15.2491215,9.79007E+13,
9821,1133222400,36.982,21.405,32.077942,15.2491215,9.79082E+13,
9822,1133308800,36.517,21.079,32.077942,15.2491215,9.79157E+13,
9823,1133395200,35.85,19.712,32.077942,15.2491215,9.79231E+13,
9824,1133481600,35.786,19.55,32.077942,15.2491215,9.79306E+13,
9825,1133568000,36.159,19.94,32.077942,15.2491215,9.79381E+13,
9826,1133654400,36.222,20.138,32.077942,15.2491215,9.79455E+13,
9827,1133740800,36.832,19.477,32.077942,15.2491215,9.7953E+13,
9828,1133827200,37.344,19.185,32.077942,15.2491215,9.79605E+13,
9829,1133913600,35.792,19.504,32.077942,15.2491215,9.79679E+13,
9830,1134000000,36.128,20.23,32.077942,15.2491215,9.79754E+13,
9831,1134086400,35.692,20.199,32.077942,15.2491215,9.79829E+13,
9832,1134172800,36.202,20.55,32.077942,15.2491215,9.79903E+13,
9833,1134259200,37.538,20.996,32.077942,15.2491215,9.79978E+13,
9834,1134345600,37.104,19.924,32.077942,15.2491215,9.80053E+13,
9835,1134432000,36.959,19.148,32.077942,15.2491215,9.80127E+13,
9836,1134518400,36.789,18.964,32.077942,15.2491215,9.80202E+13,
9837,1134604800,35.972,18.933,32.077942,15.2491215,9.80276E+13,
9838,1134691200,35.179,19.902,32.077942,15.2491215,9.80351E+13,
9839,1134777600,34.131,19.453,32.077942,15.2491215,9.80426E+13,
9840,1134864000,34.076,19.333,32.077942,15.2491215,9.805E+13,
9841,1134950400,34.05,19.044,32.077942,15.2491215,9.80575E+13,
9842,1135036800,34.812,18.547,32.077942,15.2491215,9.8065E+13,
9843,1135123200,35.358,19.544,32.077942,15.2491215,9.80724E+13,
9844,1135209600,35.828,19.719,32.077942,15.2491215,9.80799E+13,
9845,1135296000,35.094,18.719,32.077942,15.2491215,9.80874E+13,
9846,1135382400,32.314,18.11,32.077942,15.2491215,9.80948E+13,
9847,1135468800,29.521,16.044,32.077942,15.2491215,9.81023E+13,
9848,1135555200,29.122,13.438,32.077942,15.2491215,9.81098E+13,
9849,1135641600,30.431,14.274,32.077942,15.2491215,9.81172E+13,
9850,1135728000,30.766,15.747,32.077942,15.2491215,9.81247E+13,
9851,1135814400,32.296,16.919,32.077942,15.2491215,9.81322E+13,
9852,1135900800,33.02,17.392,32.077942,15.2491215,9.81396E+13,
9853,1135987200,34.122,17.839,32.077942,15.2491215,9.81471E+13,
9854,1136073600,36.489,18.006,32.077942,15.2491215,9.81545E+13,
9855,1136160000,36.462,18.533,32.077942,15.2491215,9.8162E+13,
9856,1136246400,35.822,19.503,32.077942,15.2491215,9.81695E+13,
9857,1136332800,36.071,19.349,32.077942,15.2491215,9.81769E+13,
9858,1136419200,37.14,20.11,32.077942,15.2491215,9.81844E+13,
9859,1136505600,37.241,20.226,32.077942,15.2491215,9.81919E+13,
9860,1136592000,36.471,20.36,32.077942,15.2491215,9.81993E+13,
9861,1136678400,35.054,19.6,32.077942,15.2491215,9.82068E+13,
9862,1136764800,33.998,20.008,32.077942,15.2491215,9.82143E+13,
9863,1136851200,34.532,18.937,32.077942,15.2491215,9.82217E+13,
9864,1136937600,36.124,18.631,32.077942,15.2491215,9.82292E+13,
9865,1137024000,35.646,18.711,32.077942,15.2491215,9.82367E+13,
9866,1137110400,33.202,17.487,32.077942,15.2491215,9.82441E+13,
9867,1137196800,29.542,15.522,32.077942,15.2491215,9.82516E+13,
9868,1137283200,28.386,13.36,32.077942,15.2491215,9.82591E+13,
9869,1137369600,29.122,13.692,32.077942,15.2491215,9.82665E+13,
9870,1137456000,29.718,14.039,32.077942,15.2491215,9.8274E+13,
9871,1137542400,29.5,14.739,32.077942,15.2491215,9.82815E+13,
9872,1137628800,29.271,14.838,32.077942,15.2491215,9.82889E+13,
9873,1137715200,30.662,13.872,32.077942,15.2491215,9.82964E+13,
9874,1137801600,31.289,16.978,32.077942,15.2491215,9.83038E+13,
9875,1137888000,33.715,17.97,32.077942,15.2491215,9.83113E+13,
9876,1137974400,37.745,18.501,32.077942,15.2491215,9.83188E+13,
9877,1138060800,38.834,20.552,32.077942,15.2491215,9.83262E+13,
9878,1138147200,40.665,21.765,32.077942,15.2491215,9.83337E+13,
9879,1138233600,40.233,22.953,32.077942,15.2491215,9.83412E+13,
9880,1138320000,37.757,21.462,32.077942,15.2491215,9.83486E+13,
9881,1138406400,35.615,20.996,32.077942,15.2491215,9.83561E+13,
9882,1138492800,32.341,20.297,32.077942,15.2491215,9.83636E+13,
9883,1138579200,31.847,16.046,32.077942,15.2491215,9.8371E+13,
9884,1138665600,33.95,15.024,32.077942,15.2491215,9.83785E+13,
9885,1138752000,36.356,16.939,32.077942,15.2491215,9.8386E+13,
9886,1138838400,39.314,19.621,32.077942,15.2491215,9.83934E+13,
9887,1138924800,40.238,22.402,32.077942,15.2491215,9.84009E+13,
9888,1139011200,36.188,19.621,32.077942,15.2491215,9.84084E+13,
9889,1139097600,36.682,17.945,32.077942,15.2491215,9.84158E+13,
9890,1139184000,37.601,18.447,32.077942,15.2491215,9.84233E+13,
9891,1139270400,39.851,19.963,32.077942,15.2491215,9.84308E+13,
9892,1139356800,42.987,22.871,32.077942,15.2491215,9.84382E+13,
9893,1139443200,36.238,21.873,32.077942,15.2491215,9.84457E+13,
9894,1139529600,35.039,19.134,32.077942,15.2491215,9.84531E+13,
9895,1139616000,34.067,19.351,32.077942,15.2491215,9.84606E+13,
9896,1139702400,33.377,17.922,32.077942,15.2491215,9.84681E+13,
9897,1139788800,33.567,15.728,32.077942,15.2491215,9.84755E+13,
9898,1139875200,35.958,17.116,32.077942,15.2491215,9.8483E+13,
9899,1139961600,36.683,19.855,32.077942,15.2491215,9.84905E+13,
9900,1140048000,35.606,22.025,32.077942,15.2491215,9.84979E+13,
9901,1140134400,32.766,18.104,32.077942,15.2491215,9.85054E+13,
9902,1140220800,31.632,16.61,32.077942,15.2491215,9.85129E+13,
9903,1140307200,31.951,14.366,32.077942,15.2491215,9.85203E+13,
9904,1140393600,34.784,15.743,32.077942,15.2491215,9.85278E+13,
9905,1140480000,36.92,19.678,32.077942,15.2491215,9.85353E+13,
9906,1140566400,37.364,22.021,32.077942,15.2491215,9.85427E+13,
9907,1140652800,36.799,20.286,32.077942,15.2491215,9.85502E+13,
9908,1140739200,36.898,19.103,32.077942,15.2491215,9.85577E+13,
9909,1140825600,37.243,19.515,32.077942,15.2491215,9.85651E+13,
9910,1140912000,39.009,20.332,32.077942,15.2491215,9.85726E+13,
9911,1140998400,39.291,21.266,32.077942,15.2491215,9.85801E+13,
9912,1141084800,37.775,22.989,32.077942,15.2491215,9.85875E+13,
9913,1141171200,36.772,21.217,32.077942,15.2491215,9.8595E+13,
9914,1141257600,37.629,20.413,32.077942,15.2491215,9.86024E+13,
9915,1141344000,39.307,21.981,32.077942,15.2491215,9.86099E+13,
9916,1141430400,39.126,22.195,32.077942,15.2491215,9.86174E+13,
9917,1141516800,39.165,21.772,32.077942,15.2491215,9.86248E+13,
9918,1141603200,37.395,21.334,32.077942,15.2491215,9.86323E+13,
9919,1141689600,38.08,20.361,32.077942,15.2491215,9.86398E+13,
9920,1141776000,40.817,19.622,32.077942,15.2491215,9.86472E+13,
9921,1141862400,37.699,21.703,32.077942,15.2491215,9.86547E+13,
9922,1141948800,34.749,18.932,32.077942,15.2491215,9.86622E+13,
9923,1142035200,35.1,17.832,32.077942,15.2491215,9.86696E+13,
9924,1142121600,36.492,17.735,32.077942,15.2491215,9.86771E+13,
9925,1142208000,38.16,19.672,32.077942,15.2491215,9.86846E+13,
9926,1142294400,40.552,21.162,32.077942,15.2491215,9.8692E+13,
9927,1142380800,40.603,23.637,32.077942,15.2491215,9.86995E+13,
9928,1142467200,39.57,23.269,32.077942,15.2491215,9.8707E+13,
9929,1142553600,38.409,22.96,32.077942,15.2491215,9.87144E+13,
9930,1142640000,36.707,22.767,32.077942,15.2491215,9.87219E+13,
9931,1142726400,36.906,20.79,32.077942,15.2491215,9.87294E+13,
9932,1142812800,36.265,19.572,32.077942,15.2491215,9.87368E+13,
9933,1142899200,35.746,18.432,32.077942,15.2491215,9.87443E+13,
9934,1142985600,36.793,17.689,32.077942,15.2491215,9.87517E+13,
9935,1143072000,37.495,19.363,32.077942,15.2491215,9.87592E+13,
9936,1143158400,39.403,19.95,32.077942,15.2491215,9.87667E+13,
9937,1143244800,38.937,22.57,32.077942,15.2491215,9.87741E+13,
9938,1143331200,39.294,21.689,32.077942,15.2491215,9.87816E+13,
9939,1143417600,40.078,21.966,32.077942,15.2491215,9.87891E+13,
9940,1143504000,37.668,22.725,32.077942,15.2491215,9.87965E+13,
9941,1143590400,34.316,21.221,32.077942,15.2491215,9.8804E+13,
9942,1143676800,34.141,19.377,32.077942,15.2491215,9.88115E+13,
9943,1143763200,37.14,20.03,32.077942,15.2491215,9.88189E+13,
9944,1143849600,37.088,19.928,32.077942,15.2491215,9.88264E+13,
9945,1143936000,35.641,19.304,32.077942,15.2491215,9.88339E+13,
9946,1144022400,35.425,17.059,32.077942,15.2491215,9.88413E+13,
9947,1144108800,36.774,17.635,32.077942,15.2491215,9.88488E+13,
9948,1144195200,38.935,18.606,32.077942,15.2491215,9.88563E+13,
9949,1144281600,37.514,20.408,32.077942,15.2491215,9.88637E+13,
9950,1144368000,37.64,20.527,32.077942,15.2491215,9.88712E+13,
9951,1144454400,38.37,22.223,32.077942,15.2491215,9.88787E+13,
9952,1144540800,39.247,20.541,32.077942,15.2491215,9.88861E+13,
9953,1144627200,39.757,21.119,32.077942,15.2491215,9.88936E+13,
9954,1144713600,39.259,24.998,32.077942,15.2491215,9.8901E+13,
9955,1144800000,39.321,22.264,32.077942,15.2491215,9.89085E+13,
9956,1144886400,41.661,23.482,32.077942,15.2491215,9.8916E+13,
9957,1144972800,44.085,25.47,32.077942,15.2491215,9.89234E+13,
9958,1145059200,43.774,26.065,32.077942,15.2491215,9.89309E+13,
9959,1145145600,42.641,27.295,32.077942,15.2491215,9.89384E+13,
9960,1145232000,38.811,25.426,32.077942,15.2491215,9.89458E+13,
9961,1145318400,38.881,21.254,32.077942,15.2491215,9.89533E+13,
9962,1145404800,40.228,21.738,32.077942,15.2491215,9.89608E+13,
9963,1145491200,42.323,23.237,32.077942,15.2491215,9.89682E+13,
9964,1145577600,43.622,25.087,32.077942,15.2491215,9.89757E+13,
9965,1145664000,46.067,24.18,32.077942,15.2491215,9.89832E+13,
9966,1145750400,46.367,25.411,32.077942,15.2491215,9.89906E+13,
9967,1145836800,43.263,26.543,32.077942,15.2491215,9.89981E+13,
9968,1145923200,42.041,27.057,32.077942,15.2491215,9.90056E+13,
9969,1146009600,42.156,25.603,32.077942,15.2491215,9.9013E+13,
9970,1146096000,42.344,25.325,32.077942,15.2491215,9.90205E+13,
9971,1146182400,41.901,24.772,32.077942,15.2491215,9.9028E+13,
9972,1146268800,46.17,24.101,32.077942,15.2491215,9.90354E+13,
9973,1146355200,46.465,25.416,32.077942,15.2491215,9.90429E+13,
9974,1146441600,47.771,26.208,32.077942,15.2491215,9.90503E+13,
9975,1146528000,44.717,28.249,32.077942,15.2491215,9.90578E+13,
9976,1146614400,42.388,29.19,32.077942,15.2491215,9.90653E+13,
9977,1146700800,43.158,25.879,32.077942,15.2491215,9.90727E+13,
9978,1146787200,42.918,28.229,32.077942,15.2491215,9.90802E+13,
9979,1146873600,46.466,26.918,32.077942,15.2491215,9.90877E+13,
9980,1146960000,46.053,27.46,32.077942,15.2491215,9.90951E+13,
9981,1147046400,44.189,31.683,32.077942,15.2491215,9.91026E+13,
9982,1147132800,46.854,27.638,32.077942,15.2491215,9.91101E+13,
9983,1147219200,41.659,30.243,32.077942,15.2491215,9.91175E+13,
9984,1147305600,45.015,27.225,32.077942,15.2491215,9.9125E+13,
9985,1147392000,43.378,28.106,32.077942,15.2491215,9.91325E+13,
9986,1147478400,43.715,28.266,32.077942,15.2491215,9.91399E+13,
9987,1147564800,42.129,28.743,32.077942,15.2491215,9.91474E+13,
9988,1147651200,39.677,27.856,32.077942,15.2491215,9.91549E+13,
9989,1147737600,39.059,28.243,32.077942,15.2491215,9.91623E+13,
9990,1147824000,39.641,28.704,32.077942,15.2491215,9.91698E+13,
9991,1147910400,39.617,26.484,32.077942,15.2491215,9.91772E+13,
9992,1147996800,41.363,27.091,32.077942,15.2491215,9.91847E+13,
9993,1148083200,41.962,28.067,32.077942,15.2491215,9.91922E+13,
9994,1148169600,42.334,26.956,32.077942,15.2491215,9.91996E+13,
9995,1148256000,42.381,27.401,32.077942,15.2491215,9.92071E+13,
9996,1148342400,43.706,25.755,32.077942,15.2491215,9.92146E+13,
9997,1148428800,40.694,24.62,32.077942,15.2491215,9.9222E+13,
9998,1148515200,41.169,23.544,32.077942,15.2491215,9.92295E+13,
9999,1148601600,40.952,26.537,32.077942,15.2491215,9.9237E+13,
10000,1148688000,39.077,26.752,32.077942,15.2491215,9.92444E+13,
10001,1148774400,45.072,28.62,32.077942,15.2491215,9.92519E+13,
10002,1148860800,45.856,28.441,32.077942,15.2491215,9.92594E+13,
10003,1148947200,45.023,25.147,32.077942,15.2491215,9.92668E+13,
10004,1149033600,43.986,25.801,32.077942,15.2491215,9.92743E+13,
10005,1149120000,45.527,23.615,32.077942,15.2491215,9.92818E+13,
10006,1149206400,45.46,23.849,32.077942,15.2491215,9.92892E+13,
10007,1149292800,42.352,22.894,32.077942,15.2491215,9.92967E+13,
10008,1149379200,43.062,22.109,32.077942,15.2491215,9.93042E+13,
10009,1149465600,44.024,24.444,32.077942,15.2491215,9.93116E+13,
10010,1149552000,43.117,29.748,32.077942,15.2491215,9.93191E+13,
10011,1149638400,46.08,28.708,32.077942,15.2491215,9.93265E+13,
10012,1149724800,46.328,29.675,32.077942,15.2491215,9.9334E+13,
10013,1149811200,46.901,31.201,32.077942,15.2491215,9.93415E+13,
10014,1149897600,47.458,29.258,32.077942,15.2491215,9.93489E+13,
10015,1149984000,45.719,29.113,32.077942,15.2491215,9.93564E+13,
10016,1150070400,39.797,29.328,32.077942,15.2491215,9.93639E+13,
10017,1150156800,42.426,27.695,32.077942,15.2491215,9.93713E+13,
10018,1150243200,46.136,28.757,32.077942,15.2491215,9.93788E+13,
10019,1150329600,46.747,28.268,32.077942,15.2491215,9.93863E+13,
10020,1150416000,45.218,26.078,32.077942,15.2491215,9.93937E+13,
10021,1150502400,44.389,26.435,32.077942,15.2491215,9.94012E+13,
10022,1150588800,41.589,30.01,32.077942,15.2491215,9.94087E+13,
10023,1150675200,44.295,28.339,32.077942,15.2491215,9.94161E+13,
10024,1150761600,42.734,29.569,32.077942,15.2491215,9.94236E+13,
10025,1150848000,41.388,29.302,32.077942,15.2491215,9.94311E+13,
10026,1150934400,40.04,28.82,32.077942,15.2491215,9.94385E+13,
10027,1151020800,45.401,27.028,32.077942,15.2491215,9.9446E+13,
10028,1151107200,45.289,25.134,32.077942,15.2491215,9.94535E+13,
10029,1151193600,41.327,27.856,32.077942,15.2491215,9.94609E+13,
10030,1151280000,42.814,29.031,32.077942,15.2491215,9.94684E+13,
10031,1151366400,42.197,28.443,32.077942,15.2491215,9.94758E+13,
10032,1151452800,40.318,27.869,32.077942,15.2491215,9.94833E+13,
10033,1151539200,41.68,28.302,32.077942,15.2491215,9.94908E+13,
10034,1151625600,41.483,29.267,32.077942,15.2491215,9.94982E+13,
10035,1151712000,41.794,28.684,32.077942,15.2491215,9.95057E+13,
10036,1151798400,41.311,30.305,32.077942,15.2491215,9.95132E+13,
10037,1151884800,41.424,28.491,32.077942,15.2491215,9.95206E+13,
10038,1151971200,39.94,27.213,32.077942,15.2491215,9.95281E+13,
10039,1152057600,37.299,29.319,32.077942,15.2491215,9.95356E+13,
